# Logfile created on 2026-08-08 22:51:22 +0200 by logger.rb/v1.5.3
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topmetal1_text has 2 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topmetal1_noqrc has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topmetal1_res has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topmetal1_iprobe has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topmetal1_diffprb has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : inldpwl_drw has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : polyres_drw has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : polyres_pin has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : vmim_drw has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : nbulaycut_drw has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : antmetal1_drw has 0 polygons
2026-08-08 22:51:26 +0200: Memory Usage (458936K) : topvia2_drw has 8 polygons
2026-08-08 22:51:26 +0200: Memory Usage (459064K) : topmetal2_drw has 16 polygons
2026-08-08 22:51:26 +0200: Memory Usage (459064K) : topmetal2_pin has 4 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_mask has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_filler has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_nofill has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_slit has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_text has 2 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_noqrc has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_res has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_iprobe has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : topmetal2_diffprb has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : snsring_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : sensor_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : snsarms_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : snscmosvia_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : colwind_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : flm_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : hafniumox_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : memvia_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : thinfilmres_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : rfmem_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2m3 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2m4 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2m5 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2tm1 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2tm2 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m3m4 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m3m5 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m3tm1 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m3tm2 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m4m5 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m4tm1 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m4tm2 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m5tm1 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m5tm2 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_tm1tm2 has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m1sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m2sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m3sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m4sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_m5sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_tm1sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : norcx_tm2sub has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : snsbotvia_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : snstopvia_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : deepvia_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : fgetch_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : ctrgat_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : fgimp_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : emwihv_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : lbe_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : alcustop_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : nometfiller_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : prboundary_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange0_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange0_pin has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange0_text has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange1_drw has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange1_pin has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange1_text has 0 polygons
2026-08-08 22:51:27 +0200: Memory Usage (459064K) : exchange2_drw has 0 polygons
